2018,5,29,15,48,7.647,207.49,42.8,42.397,,223.49
2018,5,29,15,48,8.203,208.05,42.8,42.397,,224.05
2018,5,29,15,48,8.759,208.6,42.8,42.397,,224.6
2018,5,29,15,48,9.318,209.16,42.8,42.397,,225.16
2018,5,29,15,48,9.881,209.72,42.8,42.397,,225.72
2018,5,29,15,48,10.434,210.28,42.8,42.397,,226.28
2018,5,29,15,48,10.994,210.84,42.8,42.397,,226.84
2018,5,29,15,48,11.55,211.39,42.8,42.397,,227.39
2018,5,29,15,48,12.112,211.96,42.8,42.397,,227.96
2018,5,29,15,48,12.666,212.51,42.8,42.397,,228.51
2018,5,29,15,48,13.226,213.07,42.8,42.397,,229.07
2018,5,29,15,48,13.784,213.63,42.8,42.397,,229.63
2018,5,29,15,48,14.338,214.18,42.8,42.397,,230.18
2018,5,29,15,48,14.902,214.75,42.8,42.397,,230.75
2018,5,29,15,48,15.459,215.3,42.8,42.397,,231.3
2018,5,29,15,48,16.013,215.86,42.8,42.397,,231.86
2018,5,29,15,48,16.57,216.41,42.8,42.397,,232.41
2018,5,29,15,48,17.133,216.98,42.8,42.397,,232.98
2018,5,29,15,48,17.691,217.53,42.8,42.397,,233.53
2018,5,29,15,48,18.246,218.09,42.8,42.397,,234.09
2018,5,29,15,48,18.804,218.65,42.8,42.397,,234.65
2018,5,29,15,48,19.366,219.21,42.8,42.397,,235.21
2018,5,29,15,48,19.919,219.76,42.8,42.397,,235.76
2018,5,29,15,48,20.478,220.32,42.8,42.397,,236.32
2018,5,29,15,48,21.034,220.88,42.7,42.287,,236.88
2018,5,29,15,48,21.595,221.44,42.7,42.287,,237.44
2018,5,29,15,48,22.155,222,42.7,42.287,,238
2018,5,29,15,48,22.712,222.55,42.7,42.287,,238.55
2018,5,29,15,48,23.27,223.11,42.7,42.287,,239.11
2018,5,29,15,48,23.828,223.67,42.7,42.287,,239.67
2018,5,29,15,48,24.383,224.23,42.7,42.287,,240.23
2018,5,29,15,48,24.943,224.79,42.7,42.287,,240.79
2018,5,29,15,48,25.502,225.34,42.7,42.287,,241.34
2018,5,29,15,48,26.06,225.9,42.7,42.287,,241.9
2018,5,29,15,48,26.619,226.46,42.7,42.287,,242.46
2018,5,29,15,48,27.177,227.02,42.7,42.287,,243.02
2018,5,29,15,48,27.736,227.58,42.7,42.287,,243.58
2018,5,29,15,48,28.294,228.14,42.7,42.287,,244.14
2018,5,29,15,48,28.851,228.69,42.7,42.287,,244.69
2018,5,29,15,48,29.408,229.25,42.7,42.287,,245.25
2018,5,29,15,48,29.963,229.81,42.7,42.287,,245.81
2018,5,29,15,48,30.525,230.37,42.7,42.287,,246.37
2018,5,29,15,48,31.082,230.92,42.7,42.287,,246.92
2018,5,29,15,48,31.638,231.48,42.7,42.287,,247.48
2018,5,29,15,48,32.197,232.04,42.7,42.287,,248.04
2018,5,29,15,48,32.757,232.6,42.7,42.287,,248.6
2018,5,29,15,48,33.316,233.16,42.7,42.287,,249.16
2018,5,29,15,48,33.872,233.72,42.7,42.287,,249.72
2018,5,29,15,48,34.429,234.27,42.7,42.287,,250.27
